"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dim1","Input.dim2","Input.url1","Input.url2","Answer.equal.label","Approve","Reject"
"3L84EBDQ372E70ABAAQ1E63DTIVKKA","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:28 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:28 PST 2023","","","3LRKMWOKB5HH2Z31B7S9Q90G84SZ2N","AKSJ3C5O3V9RB","Submitted","Fri Nov 17 05:02:30 PST 2023","Fri Nov 17 05:17:55 PST 2023","Mon Nov 20 05:17:55 PST 2023","","","","925","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","similarity","https://i.imgur.com/Yyt2XXr.png","https://i.imgur.com/1fxvGLN.png","Argument 1"
"3UYRNV2KITZVK5TDYYLEGTBQSD6N8Z","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:28 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:28 PST 2023","","","34MAJL3QP4NQKKBVUEGOFNSZDNQ34R","A1F1BIPJR11LSR","Submitted","Fri Nov 17 05:03:05 PST 2023","Fri Nov 17 05:05:01 PST 2023","Mon Nov 20 05:05:01 PST 2023","","","","116","0% (0/0)","0% (0/0)","0% (0/0)","support","trust","https://i.imgur.com/9OiyqIQ.png","https://i.imgur.com/heqEQUs.png","Argument 1"
"3UYRNV2KITZVK5TDYYLEGTBQSD6N8Z","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:28 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:28 PST 2023","","","3XC1O3LBOSMRH9GAFLLWJHY8T8WTLP","AKSJ3C5O3V9RB","Submitted","Fri Nov 17 05:01:25 PST 2023","Fri Nov 17 05:05:03 PST 2023","Mon Nov 20 05:05:03 PST 2023","","","","218","0% (0/0)","0% (0/0)","0% (0/0)","support","trust","https://i.imgur.com/9OiyqIQ.png","https://i.imgur.com/heqEQUs.png","Argument 1"
"3UYRNV2KITZVK5TDYYLEGTBQSD6N8Z","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:28 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:28 PST 2023","","","33F859I566DPZR33OEFDRVZF6KTHBM","A2TBXASXZIRNNW","Submitted","Fri Nov 17 05:14:37 PST 2023","Fri Nov 17 05:22:30 PST 2023","Mon Nov 20 05:22:30 PST 2023","","","","473","0% (0/0)","0% (0/0)","0% (0/0)","support","trust","https://i.imgur.com/9OiyqIQ.png","https://i.imgur.com/heqEQUs.png","Argument 1"
"30P8I9JKOILP5SJK2R02EQVCCQ7V5M","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:28 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:28 PST 2023","","","388U7OUMF7114YEWM3UILI522PU0RG","A1F1BIPJR11LSR","Submitted","Fri Nov 17 05:07:13 PST 2023","Fri Nov 17 05:12:37 PST 2023","Mon Nov 20 05:12:37 PST 2023","","","","324","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake1","https://i.imgur.com/pqlaJCV.png","https://i.imgur.com/HSOKq2h.png","Argument 1"
"30P8I9JKOILP5SJK2R02EQVCCQ7V5M","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:28 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:28 PST 2023","","","3R2UR8A0IAG64BSRXN2L01N819VXOZ","A2TBXASXZIRNNW","Submitted","Fri Nov 17 05:14:37 PST 2023","Fri Nov 17 05:22:41 PST 2023","Mon Nov 20 05:22:41 PST 2023","","","","484","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake1","https://i.imgur.com/pqlaJCV.png","https://i.imgur.com/HSOKq2h.png","Argument 1"
"30P8I9JKOILP5SJK2R02EQVCCQ7V5M","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:28 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:28 PST 2023","","","34S9DKFK73PDMVIP14OA4QUCD5LNYH","A1IZ4NX41GKU4X","Submitted","Fri Nov 17 05:31:28 PST 2023","Fri Nov 17 05:35:27 PST 2023","Mon Nov 20 05:35:27 PST 2023","","","","239","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake1","https://i.imgur.com/pqlaJCV.png","https://i.imgur.com/HSOKq2h.png","Argument 1"
"3ZRKL6Z1E837TXR0PSEO702U3VRSGW","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3HPZF4IVNMTUVRLYCEFWOF00E16CYN","A1F1BIPJR11LSR","Submitted","Fri Nov 17 05:07:09 PST 2023","Fri Nov 17 05:12:13 PST 2023","Mon Nov 20 05:12:13 PST 2023","","","","304","0% (0/0)","0% (0/0)","0% (0/0)","support","knowledge","https://i.imgur.com/71DndDJ.png","https://i.imgur.com/ygN2AhV.png","Argument 2"
"3ZRKL6Z1E837TXR0PSEO702U3VRSGW","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3TY7ZAOG5FKFHU11WJLLK6JO7X0K07","A22KRF782ELLB0","Submitted","Fri Nov 17 05:11:46 PST 2023","Fri Nov 17 05:16:56 PST 2023","Mon Nov 20 05:16:56 PST 2023","","","","310","0% (0/0)","0% (0/0)","0% (0/0)","support","knowledge","https://i.imgur.com/71DndDJ.png","https://i.imgur.com/ygN2AhV.png","Argument 2"
"3ZRKL6Z1E837TXR0PSEO702U3VRSGW","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3ATPCQ38J8A62CO0S0J5IKACEYLYA7","A2TBXASXZIRNNW","Submitted","Fri Nov 17 05:22:26 PST 2023","Fri Nov 17 05:28:05 PST 2023","Mon Nov 20 05:28:05 PST 2023","","","","339","0% (0/0)","0% (0/0)","0% (0/0)","support","knowledge","https://i.imgur.com/71DndDJ.png","https://i.imgur.com/ygN2AhV.png","Argument 2"
"3IVKZBIBJ09LTTMB9YW6S0EVIV4SHV","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","39LOEL67OS5R3LYX6H61WZ84F9Q382","A1F1BIPJR11LSR","Submitted","Fri Nov 17 05:07:01 PST 2023","Fri Nov 17 05:09:46 PST 2023","Mon Nov 20 05:09:46 PST 2023","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake1","https://i.imgur.com/pqlaJCV.png","https://i.imgur.com/HSOKq2h.png","Argument 1"
"3IVKZBIBJ09LTTMB9YW6S0EVIV4SHV","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3UJ1CZ6IZHPC0K0AYY0ZSN6P5ZIS5B","A87D3K9YVKTQ7","Submitted","Fri Nov 17 05:00:34 PST 2023","Fri Nov 17 05:10:51 PST 2023","Mon Nov 20 05:10:51 PST 2023","","","","617","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake1","https://i.imgur.com/pqlaJCV.png","https://i.imgur.com/HSOKq2h.png","Argument 1"
"3IVKZBIBJ09LTTMB9YW6S0EVIV4SHV","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3MD9PLUKKIEDRLSUXQQTIX3EJZIZND","AKSJ3C5O3V9RB","Submitted","Fri Nov 17 05:01:28 PST 2023","Fri Nov 17 05:20:52 PST 2023","Mon Nov 20 05:20:52 PST 2023","","","","1164","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake1","https://i.imgur.com/pqlaJCV.png","https://i.imgur.com/HSOKq2h.png","Argument 1"
"3QREJ3J433XPR6STVA22T6GSII0KLD","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3VHP9MDGRNKOV0437ON8ZUTK8QGCFQ","A1F1BIPJR11LSR","Submitted","Fri Nov 17 05:06:48 PST 2023","Fri Nov 17 05:08:11 PST 2023","Mon Nov 20 05:08:11 PST 2023","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake2","https://i.imgur.com/wPnT3SJ.png","https://i.imgur.com/sqZKQXA.png","Argument 2"
"3QREJ3J433XPR6STVA22T6GSII0KLD","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3LJ7UR74RHDXOO45CX03O1Q5I4LN4V","A2TBXASXZIRNNW","Submitted","Fri Nov 17 05:21:26 PST 2023","Fri Nov 17 05:27:18 PST 2023","Mon Nov 20 05:27:18 PST 2023","","","","352","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake2","https://i.imgur.com/wPnT3SJ.png","https://i.imgur.com/sqZKQXA.png","Argument 2"
"3QREJ3J433XPR6STVA22T6GSII0KLD","3VQ3WJ3HVNW2HKT9PBNM1J8FIWXMIU","Select the most convincing argument","Categorize the given content based on the provided criteria","text, classification","$0.30","Fri Nov 17 05:00:29 PST 2023","3","BatchId:5157789;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 20 05:00:29 PST 2023","","","3GLB5JMZFXV4ES6CI4O11LBEU5TGDU","A22KRF782ELLB0","Submitted","Fri Nov 17 05:32:00 PST 2023","Fri Nov 17 05:35:04 PST 2023","Mon Nov 20 05:35:04 PST 2023","","","","184","0% (0/0)","0% (0/0)","0% (0/0)","baseline","fake2","https://i.imgur.com/wPnT3SJ.png","https://i.imgur.com/sqZKQXA.png","Argument 1"
