"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dim1","Input.dim2","Input.url1","Input.url2","Answer.equal.label","Approve","Reject"
"3HEADTGN2PSEAFHIZYD5HR084GERVU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","39K0FND3AHF68VZM9XVUOPN56F0MAH","A2IUT0610X9CV0","Submitted","Fri Nov 24 07:42:34 PST 2023","Fri Nov 24 07:43:19 PST 2023","Mon Nov 27 07:43:19 PST 2023","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","baseline","control2","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image3.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-2-txt.svg","Arugment 1"
"3HEADTGN2PSEAFHIZYD5HR084GERVU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","34YB12FSQYO7IMCPVXN4KBY84ADGMN","A14W0AXTJ3R19V","Submitted","Fri Nov 24 07:41:10 PST 2023","Fri Nov 24 07:45:55 PST 2023","Mon Nov 27 07:45:55 PST 2023","","","","285","100% (22/22)","100% (22/22)","100% (22/22)","baseline","control2","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image3.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-2-txt.svg","Argument 2"
"3HEADTGN2PSEAFHIZYD5HR084GERVU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3KOPY89HM82GN2UGXL3SLPHIWBDJ3E","A2TBXASXZIRNNW","Submitted","Fri Nov 24 07:41:10 PST 2023","Fri Nov 24 07:46:05 PST 2023","Mon Nov 27 07:46:05 PST 2023","","","","295","100% (47/47)","100% (47/47)","100% (47/47)","baseline","control2","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image3.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-2-txt.svg","Argument 2"
"3HEADTGN2PSEAFHIZYD5HR084GERVU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","38SKSKU7R1X18V0ZL9MS5AWZJIFLII","AKSJ3C5O3V9RB","Submitted","Fri Nov 24 07:40:24 PST 2023","Fri Nov 24 07:47:36 PST 2023","Mon Nov 27 07:47:36 PST 2023","","","","432","100% (24/24)","100% (24/24)","100% (24/24)","baseline","control2","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image3.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-2-txt.svg","Argument 2"
"3HEADTGN2PSEAFHIZYD5HR084GERVU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3YT88D1N08YBYM0YF634M4HVB0EK3F","A2Q1YS118AO2BP","Submitted","Fri Nov 24 08:01:27 PST 2023","Fri Nov 24 08:05:45 PST 2023","Mon Nov 27 08:05:45 PST 2023","","","","258","100% (4/4)","100% (4/4)","100% (4/4)","baseline","control2","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image3.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-2-txt.svg","Argument 2"
"3P520RYKCH6PSDUKX1QXI4TTYRGU5U","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3YHH42UU5BFQ10JJHJXMZ6W3XOZ0L3","AMWIBULQ4S8K3","Submitted","Fri Nov 24 07:42:56 PST 2023","Fri Nov 24 07:44:16 PST 2023","Mon Nov 27 07:44:16 PST 2023","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","similarity","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image77.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image78.svg","Arugment 1"
"3P520RYKCH6PSDUKX1QXI4TTYRGU5U","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","33CID57104TMISIG06F514UA00J3L1","A2IUT0610X9CV0","Submitted","Fri Nov 24 07:43:01 PST 2023","Fri Nov 24 07:47:03 PST 2023","Mon Nov 27 07:47:03 PST 2023","","","","242","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","similarity","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image77.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image78.svg","Arugment 1"
"3P520RYKCH6PSDUKX1QXI4TTYRGU5U","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","39GXDJN2OTEBFU0GQRC7FU0N7KD8VH","A31Z5TPD8QKE26","Submitted","Fri Nov 24 07:43:45 PST 2023","Fri Nov 24 07:49:38 PST 2023","Mon Nov 27 07:49:38 PST 2023","","","","353","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","similarity","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image77.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image78.svg","Arugment 1"
"3P520RYKCH6PSDUKX1QXI4TTYRGU5U","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3CN4LGXD5XOR0N8JJZ9E5HOCNFIY48","A14W0AXTJ3R19V","Submitted","Fri Nov 24 07:41:29 PST 2023","Fri Nov 24 07:51:56 PST 2023","Mon Nov 27 07:51:56 PST 2023","","","","627","100% (22/22)","100% (22/22)","100% (22/22)","knowledge","similarity","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image77.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image78.svg","Arugment 1"
"3P520RYKCH6PSDUKX1QXI4TTYRGU5U","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3NLZY2D53PPEPTOIYHR1ECNLASWLQL","AKSJ3C5O3V9RB","Submitted","Fri Nov 24 07:40:38 PST 2023","Fri Nov 24 07:58:14 PST 2023","Mon Nov 27 07:58:14 PST 2023","","","","1056","100% (24/24)","100% (24/24)","100% (24/24)","knowledge","similarity","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image77.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image78.svg","Arugment 1"
"3WUVMVA7OB33KI0BYKGM77OUSNWZAU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3LPW2N6LKT2SFXSEN3VZ7OODRN2U5B","A14W0AXTJ3R19V","Submitted","Fri Nov 24 07:40:48 PST 2023","Fri Nov 24 07:42:05 PST 2023","Mon Nov 27 07:42:05 PST 2023","","","","77","100% (22/22)","100% (22/22)","100% (22/22)","baseline","support","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image73.svg","Arugment 1"
"3WUVMVA7OB33KI0BYKGM77OUSNWZAU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","34FNN24DCM99W6CJX4SOA9UQNBE5YL","A2IUT0610X9CV0","Submitted","Fri Nov 24 07:42:35 PST 2023","Fri Nov 24 07:43:26 PST 2023","Mon Nov 27 07:43:26 PST 2023","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","baseline","support","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image73.svg","Arugment 1"
"3WUVMVA7OB33KI0BYKGM77OUSNWZAU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3WQ3B2KGE8GEVGIPMPCSZ8J8QMQB1T","A2TBXASXZIRNNW","Submitted","Fri Nov 24 07:40:55 PST 2023","Fri Nov 24 07:44:55 PST 2023","Mon Nov 27 07:44:55 PST 2023","","","","240","100% (47/47)","100% (47/47)","100% (47/47)","baseline","support","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image73.svg","Argument 2"
"3WUVMVA7OB33KI0BYKGM77OUSNWZAU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3V0Z7YWSIY00TFYRAA3653NKLKKV20","AKSJ3C5O3V9RB","Submitted","Fri Nov 24 07:40:35 PST 2023","Fri Nov 24 07:52:54 PST 2023","Mon Nov 27 07:52:54 PST 2023","","","","739","100% (24/24)","100% (24/24)","100% (24/24)","baseline","support","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image73.svg","Arugment 1"
"3WUVMVA7OB33KI0BYKGM77OUSNWZAU","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3IJXV6UZ1XJCBTVCQTJORM5YPA4IR5","A3GK90X2QOFR53","Submitted","Fri Nov 24 08:00:52 PST 2023","Fri Nov 24 08:01:07 PST 2023","Mon Nov 27 08:01:07 PST 2023","","","","15","100% (27/27)","100% (27/27)","100% (27/27)","baseline","support","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image73.svg","Arugment 1"
"3M67TQBQQHOOERIYUMMNUJM1DK89AP","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3KAKFY4PGU2KSRAAF3IS9O2IJWP3IN","AMWIBULQ4S8K3","Submitted","Fri Nov 24 07:42:56 PST 2023","Fri Nov 24 07:43:36 PST 2023","Mon Nov 27 07:43:36 PST 2023","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image103.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image127.svg","Arugment 1"
"3M67TQBQQHOOERIYUMMNUJM1DK89AP","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3R2UR8A0IAG64BSRXN2L01N820OXOB","A3FOKP72T5I4FR","Submitted","Fri Nov 24 07:40:27 PST 2023","Fri Nov 24 07:46:52 PST 2023","Mon Nov 27 07:46:52 PST 2023","","","","385","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image103.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image127.svg","Arugment 1"
"3M67TQBQQHOOERIYUMMNUJM1DK89AP","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3FIUS151DV27QCG3KUP976EB8O1GGF","AKSJ3C5O3V9RB","Submitted","Fri Nov 24 07:40:25 PST 2023","Fri Nov 24 07:47:20 PST 2023","Mon Nov 27 07:47:20 PST 2023","","","","415","100% (24/24)","100% (24/24)","100% (24/24)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image103.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image127.svg","Argument 2"
"3M67TQBQQHOOERIYUMMNUJM1DK89AP","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3W92K5RLWUHSSCHEST543AQW5UC5VC","A31Z5TPD8QKE26","Submitted","Fri Nov 24 07:42:35 PST 2023","Fri Nov 24 07:48:58 PST 2023","Mon Nov 27 07:48:58 PST 2023","","","","383","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image103.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image127.svg","Arugment 1"
"3M67TQBQQHOOERIYUMMNUJM1DK89AP","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3SNLUL3WO4N6HMVZFQB6ODKADD2ULZ","A14W0AXTJ3R19V","Submitted","Fri Nov 24 07:42:31 PST 2023","Fri Nov 24 08:00:15 PST 2023","Mon Nov 27 08:00:15 PST 2023","","","","1064","100% (22/22)","100% (22/22)","100% (22/22)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image103.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image127.svg","Arugment 1"
"32W3UF2EZOLBA09KX5MNJ619RVFC4Y","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3W92K5RLWUHSSCHEST543AQW5UBV51","A2TBXASXZIRNNW","Submitted","Fri Nov 24 07:40:50 PST 2023","Fri Nov 24 07:44:18 PST 2023","Mon Nov 27 07:44:18 PST 2023","","","","208","100% (47/47)","100% (47/47)","100% (47/47)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image81.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image82.svg","Arugment 1"
"32W3UF2EZOLBA09KX5MNJ619RVFC4Y","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","32N49TQG3GIPYITVNPWLBL6IX8CVA7","A14W0AXTJ3R19V","Submitted","Fri Nov 24 07:41:00 PST 2023","Fri Nov 24 07:44:19 PST 2023","Mon Nov 27 07:44:19 PST 2023","","","","199","100% (22/22)","100% (22/22)","100% (22/22)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image81.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image82.svg","Argument 2"
"32W3UF2EZOLBA09KX5MNJ619RVFC4Y","3ML4SXAKAKMDNSW9USR0AAYIN769B9","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Fri Nov 24 07:40:08 PST 2023","5","BatchId:5160308;OriginalHitTemplateId:928390873;","1200","259200","Mon Nov 27 07:40:08 PST 2023","","","3HRMW88U16QA7I14HVY1ZJBSXTP0M5","A2IUT0610X9CV0","Submitted","Fri Nov 24 07:42:58 PST 2023","Fri Nov 24 07:46:26 PST 2023","Mon Nov 27 07:46:26 PST 2023","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","knowledge","trust","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image81.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image82.svg","Argument 2"
