"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.dim1","Input.dim2","Input.url1","Input.url2","Answer.equal.label","Approve","Reject"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3E13VNJ1NNVOIOWVSZ49LVNLLODI10","A2Q1YS118AO2BP","Submitted","Wed Nov 29 08:26:45 PST 2023","Wed Nov 29 08:32:01 PST 2023","Sat Dec 02 08:32:01 PST 2023","","","","316","100% (16/16)","100% (16/16)","100% (16/16)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3PDJHANYK5GJTFM8SNY5GFDNTME6HT","A320QA9HJFUOZO","Submitted","Wed Nov 29 08:40:23 PST 2023","Wed Nov 29 08:47:16 PST 2023","Sat Dec 02 08:47:16 PST 2023","","","","413","100% (1/1)","100% (1/1)","100% (1/1)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3G5W44VEU7ICSYCMALAO5Y64FHLKGD","A2EI075XZT9Y2S","Submitted","Wed Nov 29 08:46:45 PST 2023","Wed Nov 29 08:50:22 PST 2023","Sat Dec 02 08:50:22 PST 2023","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3KJYX6QCM9B0ZBWZHV9Y4K91N79JV2","AKSJ3C5O3V9RB","Submitted","Wed Nov 29 08:39:48 PST 2023","Wed Nov 29 09:01:05 PST 2023","Sat Dec 02 09:01:05 PST 2023","","","","1277","100% (46/46)","100% (46/46)","100% (26/26)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3P4RDNWND56VD5CZIOAFPVJ7F5DJI5","A3GK90X2QOFR53","Submitted","Wed Nov 29 08:37:43 PST 2023","Wed Nov 29 09:04:06 PST 2023","Sat Dec 02 09:04:06 PST 2023","","","","1583","100% (39/39)","100% (39/39)","100% (39/39)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3NVC2EB65QZ6IRPFJL4VVCW69RQ3YK","A38NFX88VZDMJ3","Submitted","Wed Nov 29 09:06:12 PST 2023","Wed Nov 29 09:06:54 PST 2023","Sat Dec 02 09:06:54 PST 2023","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3VP0C6EFSGW5LTNJJKEI8KLJA8E6M3","A1IZ4NX41GKU4X","Submitted","Wed Nov 29 09:08:58 PST 2023","Wed Nov 29 09:10:14 PST 2023","Sat Dec 02 09:10:14 PST 2023","","","","76","100% (1/1)","100% (1/1)","0% (0/0)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3OHYZ19UGC5U8YKYMDA7GTCA1RJAOC","A37WXDYYT7RCZ0","Submitted","Wed Nov 29 08:58:30 PST 2023","Wed Nov 29 09:12:09 PST 2023","Sat Dec 02 09:12:09 PST 2023","","","","819","100% (1/1)","100% (1/1)","0% (0/0)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","33OOO72IVHLYE5M428SXGY8L02LTCJ","AA9V4NE8SOA4I","Submitted","Wed Nov 29 09:11:27 PST 2023","Wed Nov 29 09:16:22 PST 2023","Sat Dec 02 09:16:22 PST 2023","","","","295","0% (0/0)","0% (0/0)","0% (0/0)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"3MD8CKRQZZN5JKHOI9ZME3PE9XTJRV","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","320DUZ38G7MHHE64S0AC4J6R0SMJGE","A14W0AXTJ3R19V","Submitted","Wed Nov 29 09:20:33 PST 2023","Wed Nov 29 09:21:57 PST 2023","Sat Dec 02 09:21:57 PST 2023","","","","84","100% (52/52)","100% (52/52)","100% (52/52)","identity","fun","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image75.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image52.svg","Arugment 1"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3K4J6M3CXET6GL30YUXZBK38A5RGAU","A2WCCV1W8UE8ED","Submitted","Wed Nov 29 08:33:20 PST 2023","Wed Nov 29 08:34:59 PST 2023","Sat Dec 02 08:34:59 PST 2023","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3BWI6RSP7G9QD59BLWVR1QG6WH6E7K","A2EI075XZT9Y2S","Submitted","Wed Nov 29 08:38:30 PST 2023","Wed Nov 29 08:44:15 PST 2023","Sat Dec 02 08:44:15 PST 2023","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","326O153BMIY6UEALC9YD1IQ2IS9DEC","A22KRF782ELLB0","Submitted","Wed Nov 29 08:33:26 PST 2023","Wed Nov 29 08:45:53 PST 2023","Sat Dec 02 08:45:53 PST 2023","","","","747","100% (6/6)","100% (6/6)","0% (0/0)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3RWE2M8QWHAGP0M4TWD1CY0S2V1N0I","A320QA9HJFUOZO","Submitted","Wed Nov 29 08:40:32 PST 2023","Wed Nov 29 08:52:15 PST 2023","Sat Dec 02 08:52:15 PST 2023","","","","703","100% (1/1)","100% (1/1)","100% (1/1)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3IOEN3P9S7J8P41UQYVKOSXGCXI16P","AKSJ3C5O3V9RB","Submitted","Wed Nov 29 08:33:08 PST 2023","Wed Nov 29 08:56:41 PST 2023","Sat Dec 02 08:56:41 PST 2023","","","","1413","100% (46/46)","100% (46/46)","100% (26/26)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3KMS4QQVK2Q6EYGRZ146ND6SE2MFKA","A1IZ4NX41GKU4X","Submitted","Wed Nov 29 09:00:06 PST 2023","Wed Nov 29 09:01:40 PST 2023","Sat Dec 02 09:01:40 PST 2023","","","","94","100% (1/1)","100% (1/1)","0% (0/0)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3BF51CHDTVAOF40TQYIO7E3WGJSH03","A3GK90X2QOFR53","Submitted","Wed Nov 29 08:37:51 PST 2023","Wed Nov 29 09:05:10 PST 2023","Sat Dec 02 09:05:10 PST 2023","","","","1639","100% (39/39)","100% (39/39)","100% (39/39)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3IOEN3P9S7J8P41UQYVKOSXGCXJ61V","A38NFX88VZDMJ3","Submitted","Wed Nov 29 09:02:58 PST 2023","Wed Nov 29 09:05:23 PST 2023","Sat Dec 02 09:05:23 PST 2023","","","","145","0% (0/0)","0% (0/0)","0% (0/0)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3570Y55XZPJ7C313E0BFE6LFDWVGY5","AA9V4NE8SOA4I","Submitted","Wed Nov 29 09:11:54 PST 2023","Wed Nov 29 09:21:01 PST 2023","Sat Dec 02 09:21:01 PST 2023","","","","547","0% (0/0)","0% (0/0)","0% (0/0)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"371QPA24C2OB4IECW9YBAIUA31QT1E","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:44 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:44 PST 2023","","","3U0SRXB7CD54PU63N9WGWU1FBL2RNM","AYJGJAIY0EXW","Submitted","Wed Nov 29 09:17:47 PST 2023","Wed Nov 29 09:22:12 PST 2023","Sat Dec 02 09:22:12 PST 2023","","","","265","0% (0/0)","0% (0/0)","0% (0/0)","control10","baseline","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image-control-10-txt.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image12.svg","Argument 2"
"34O39PNDK68Z11JCUHM5GF611SKBR2","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:45 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:45 PST 2023","","","3WYGZ5XF3WFFI3LD5L45UCP73SFKSX","A2Q1YS118AO2BP","Submitted","Wed Nov 29 08:26:51 PST 2023","Wed Nov 29 08:34:30 PST 2023","Sat Dec 02 08:34:30 PST 2023","","","","459","100% (16/16)","100% (16/16)","100% (16/16)","trust","knowledge","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image35.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image34.svg","Argument 2"
"34O39PNDK68Z11JCUHM5GF611SKBR2","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:45 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:45 PST 2023","","","3PZDLQMM0TL4U6SRJT81FBZV0P7C29","A2EI075XZT9Y2S","Submitted","Wed Nov 29 08:43:23 PST 2023","Wed Nov 29 08:46:08 PST 2023","Sat Dec 02 08:46:08 PST 2023","","","","165","0% (0/0)","0% (0/0)","0% (0/0)","trust","knowledge","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image35.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image34.svg","Argument 2"
"34O39PNDK68Z11JCUHM5GF611SKBR2","3WB9XW3MQVGGET76CPEKB3IGGMIKCL","Select the most convincing argument","Read two texts and select which one provided the most convincing argument","text, classification","$0.30","Wed Nov 29 08:20:45 PST 2023","10","BatchId:5161802;OriginalHitTemplateId:928390873;","1800","259200","Sat Dec 02 08:20:45 PST 2023","","","3AMYWKA6YBMTLW8VW0TV0OAO58S6OH","A2WCCV1W8UE8ED","Submitted","Wed Nov 29 08:42:27 PST 2023","Wed Nov 29 08:47:38 PST 2023","Sat Dec 02 08:47:38 PST 2023","","","","311","0% (0/0)","0% (0/0)","0% (0/0)","trust","knowledge","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image35.svg","https://tools.danskspeedcubingforening.dk/dontlook/svg_img/image34.svg","Arugment 1"
